,filename,original filename,scanid,digit,database name original,contributing team,database name,included
278,a00278.png,Scan_228_digit_2_num_7.png,228,2,BHDDB,Buet_Broncos,training-a,False
279,a00279.png,Scan_91_digit_7_num_4.png,91,7,BHDDB,Buet_Broncos,training-a,False
280,a00280.png,Scan_70_digit_5_num_0.png,70,5,BHDDB,Buet_Broncos,training-a,False
281,a00281.png,Scan_54_digit_1_num_3.png,54,1,BHDDB,Buet_Broncos,training-a,False
282,a00282.png,Scan_174_digit_1_num_5.png,174,1,BHDDB,Buet_Broncos,training-a,True
283,a00283.png,Scan_144_digit_7_num_1.png,144,7,BHDDB,Buet_Broncos,training-a,True
284,a00284.png,Scan_109_digit_7_num_0.png,109,7,BHDDB,Buet_Broncos,training-a,False
285,a00285.png,Scan_58_digit_3_num_3.png,58,3,BHDDB,Buet_Broncos,training-a,False
286,a00286.png,Scan_49_digit_3_num_7.png,49,3,BHDDB,Buet_Broncos,training-a,False
287,a00287.png,Scan_171_digit_9_num_1.png,171,9,BHDDB,Buet_Broncos,training-a,False
288,a00288.png,Scan_195_digit_3_num_2.png,195,3,BHDDB,Buet_Broncos,training-a,False
289,a00289.png,Scan_122_digit_2_num_3.png,122,2,BHDDB,Buet_Broncos,training-a,False
290,a00290.png,Scan_218_digit_2_num_6.png,218,2,BHDDB,Buet_Broncos,training-a,True
291,a00291.png,Scan_114_digit_5_num_4.png,114,5,BHDDB,Buet_Broncos,training-a,True
292,a00292.png,Scan_237_digit_5_num_8.png,237,5,BHDDB,Buet_Broncos,training-a,False
293,a00293.png,Scan_155_digit_8_num_1.png,155,8,BHDDB,Buet_Broncos,training-a,False
294,a00294.png,Scan_13_digit_1_num_8.png,13,1,BHDDB,Buet_Broncos,training-a,False
295,a00295.png,Scan_166_digit_4_num_1.png,166,4,BHDDB,Buet_Broncos,training-a,True
296,a00296.png,Scan_154_digit_7_num_8.png,154,7,BHDDB,Buet_Broncos,training-a,False
297,a00297.png,Scan_41_digit_1_num_3.png,41,1,BHDDB,Buet_Broncos,training-a,False
298,a00298.png,Scan_108_digit_9_num_5.png,108,9,BHDDB,Buet_Broncos,training-a,False
299,a00299.png,Scan_122_digit_0_num_1.png,122,0,BHDDB,Buet_Broncos,training-a,False
300,a00300.png,Scan_94_digit_5_num_2.png,94,5,BHDDB,Buet_Broncos,training-a,False
301,a00301.png,Scan_245_digit_6_num_8.png,245,6,BHDDB,Buet_Broncos,training-a,False
302,a00302.png,Scan_37_digit_2_num_6.png,37,2,BHDDB,Buet_Broncos,training-a,False
303,a00303.png,Scan_74_digit_7_num_7.png,74,7,BHDDB,Buet_Broncos,training-a,False
304,a00304.png,Scan_86_digit_4_num_5.png,86,4,BHDDB,Buet_Broncos,training-a,False
305,a00305.png,Scan_165_digit_3_num_4.png,165,3,BHDDB,Buet_Broncos,training-a,False
306,a00306.png,Scan_238_digit_6_num_2.png,238,6,BHDDB,Buet_Broncos,training-a,True
307,a00307.png,Scan_245_digit_0_num_5.png,245,0,BHDDB,Buet_Broncos,training-a,False
308,a00308.png,Scan_124_digit_7_num_6.png,124,7,BHDDB,Buet_Broncos,training-a,False
309,a00309.png,Scan_130_digit_1_num_0.png,130,1,BHDDB,Buet_Broncos,training-a,True
310,a00310.png,Scan_65_digit_4_num_8.png,65,4,BHDDB,Buet_Broncos,training-a,True
311,a00311.png,Scan_22_digit_9_num_7.png,22,9,BHDDB,Buet_Broncos,training-a,True
312,a00312.png,Scan_145_digit_0_num_1.png,145,0,BHDDB,Buet_Broncos,training-a,True
313,a00313.png,Scan_172_digit_0_num_1.png,172,0,BHDDB,Buet_Broncos,training-a,False
314,a00314.png,Scan_161_digit_3_num_1.png,161,3,BHDDB,Buet_Broncos,training-a,False
315,a00315.png,Scan_102_digit_2_num_6.png,102,2,BHDDB,Buet_Broncos,training-a,False
316,a00316.png,Scan_54_digit_5_num_7.png,54,5,BHDDB,Buet_Broncos,training-a,True
317,a00317.png,Scan_232_digit_9_num_2.png,232,9,BHDDB,Buet_Broncos,training-a,False
318,a00318.png,Scan_174_digit_4_num_3.png,174,4,BHDDB,Buet_Broncos,training-a,False
319,a00319.png,Scan_91_digit_5_num_4.png,91,5,BHDDB,Buet_Broncos,training-a,False
320,a00320.png,Scan_194_digit_0_num_3.png,194,0,BHDDB,Buet_Broncos,training-a,False
321,a00321.png,Scan_200_digit_3_num_0.png,200,3,BHDDB,Buet_Broncos,training-a,False
322,a00322.png,Scan_136_digit_0_num_0.png,136,0,BHDDB,Buet_Broncos,training-a,True
323,a00323.png,Scan_76_digit_1_num_2.png,76,1,BHDDB,Buet_Broncos,training-a,True
324,a00324.png,Scan_56_digit_1_num_8.png,56,1,BHDDB,Buet_Broncos,training-a,True
325,a00325.png,Scan_26_digit_6_num_4.png,26,6,BHDDB,Buet_Broncos,training-a,True
326,a00326.png,Scan_118_digit_7_num_1.png,118,7,BHDDB,Buet_Broncos,training-a,False
327,a00327.png,Scan_254_digit_0_num_8.png,254,0,BHDDB,Buet_Broncos,training-a,False
328,a00328.png,Scan_50_digit_4_num_6.png,50,4,BHDDB,Buet_Broncos,training-a,False
329,a00329.png,Scan_130_digit_9_num_3.png,130,9,BHDDB,Buet_Broncos,training-a,True
330,a00330.png,Scan_18_digit_0_num_6.png,18,0,BHDDB,Buet_Broncos,training-a,True
331,a00331.png,Scan_125_digit_7_num_3.png,125,7,BHDDB,Buet_Broncos,training-a,False
332,a00332.png,Scan_13_digit_0_num_8.png,13,0,BHDDB,Buet_Broncos,training-a,True
333,a00333.png,Scan_216_digit_5_num_1.png,216,5,BHDDB,Buet_Broncos,training-a,False
334,a00334.png,Scan_227_digit_0_num_2.png,227,0,BHDDB,Buet_Broncos,training-a,True
335,a00335.png,Scan_6_digit_7_num_6.png,6,7,BHDDB,Buet_Broncos,training-a,False
336,a00336.png,Scan_109_digit_8_num_4.png,109,8,BHDDB,Buet_Broncos,training-a,False
337,a00337.png,Scan_195_digit_7_num_2.png,195,7,BHDDB,Buet_Broncos,training-a,False
338,a00338.png,Scan_256_digit_4_num_6.png,256,4,BHDDB,Buet_Broncos,training-a,False
339,a00339.png,Scan_248_digit_9_num_5.png,248,9,BHDDB,Buet_Broncos,training-a,False
340,a00340.png,Scan_151_digit_5_num_6.png,151,5,BHDDB,Buet_Broncos,training-a,True
341,a00341.png,Scan_190_digit_8_num_0.png,190,8,BHDDB,Buet_Broncos,training-a,False
342,a00342.png,Scan_246_digit_5_num_3.png,246,5,BHDDB,Buet_Broncos,training-a,True
343,a00343.png,Scan_125_digit_7_num_2.png,125,7,BHDDB,Buet_Broncos,training-a,False
344,a00344.png,Scan_108_digit_6_num_0.png,108,6,BHDDB,Buet_Broncos,training-a,True
345,a00345.png,Scan_249_digit_1_num_4.png,249,1,BHDDB,Buet_Broncos,training-a,True
346,a00346.png,Scan_130_digit_7_num_0.png,130,7,BHDDB,Buet_Broncos,training-a,True
347,a00347.png,Scan_101_digit_4_num_2.png,101,4,BHDDB,Buet_Broncos,training-a,False
348,a00348.png,Scan_166_digit_3_num_3.png,166,3,BHDDB,Buet_Broncos,training-a,False
349,a00349.png,Scan_74_digit_9_num_2.png,74,9,BHDDB,Buet_Broncos,training-a,False
350,a00350.png,Scan_164_digit_1_num_3.png,164,1,BHDDB,Buet_Broncos,training-a,False
351,a00351.png,Scan_135_digit_8_num_2.png,135,8,BHDDB,Buet_Broncos,training-a,True
352,a00352.png,Scan_126_digit_3_num_3.png,126,3,BHDDB,Buet_Broncos,training-a,False
353,a00353.png,Scan_142_digit_5_num_2.png,142,5,BHDDB,Buet_Broncos,training-a,False
354,a00354.png,Scan_112_digit_9_num_0.png,112,9,BHDDB,Buet_Broncos,training-a,True
355,a00355.png,Scan_251_digit_0_num_6.png,251,0,BHDDB,Buet_Broncos,training-a,False
356,a00356.png,Scan_217_digit_2_num_2.png,217,2,BHDDB,Buet_Broncos,training-a,True
357,a00357.png,Scan_81_digit_3_num_4.png,81,3,BHDDB,Buet_Broncos,training-a,False
358,a00358.png,Scan_229_digit_5_num_2.png,229,5,BHDDB,Buet_Broncos,training-a,False
359,a00359.png,Scan_173_digit_4_num_3.png,173,4,BHDDB,Buet_Broncos,training-a,False
360,a00360.png,Scan_213_digit_6_num_8.png,213,6,BHDDB,Buet_Broncos,training-a,True
361,a00361.png,Scan_65_digit_7_num_2.png,65,7,BHDDB,Buet_Broncos,training-a,True
362,a00362.png,Scan_182_digit_7_num_3.png,182,7,BHDDB,Buet_Broncos,training-a,False
363,a00363.png,Scan_21_digit_5_num_7.png,21,5,BHDDB,Buet_Broncos,training-a,True
364,a00364.png,Scan_165_digit_6_num_7.png,165,6,BHDDB,Buet_Broncos,training-a,False
365,a00365.png,Scan_243_digit_3_num_1.png,243,3,BHDDB,Buet_Broncos,training-a,False
366,a00366.png,Scan_94_digit_4_num_5.png,94,4,BHDDB,Buet_Broncos,training-a,True
367,a00367.png,Scan_126_digit_6_num_7.png,126,6,BHDDB,Buet_Broncos,training-a,False
368,a00368.png,Scan_215_digit_6_num_5.png,215,6,BHDDB,Buet_Broncos,training-a,False
369,a00369.png,Scan_145_digit_5_num_0.png,145,5,BHDDB,Buet_Broncos,training-a,True
370,a00370.png,Scan_203_digit_8_num_1.png,203,8,BHDDB,Buet_Broncos,training-a,False
371,a00371.png,Scan_157_digit_1_num_3.png,157,1,BHDDB,Buet_Broncos,training-a,False
372,a00372.png,Scan_172_digit_0_num_4.png,172,0,BHDDB,Buet_Broncos,training-a,True
373,a00373.png,Scan_257_digit_3_num_3.png,257,3,BHDDB,Buet_Broncos,training-a,False
374,a00374.png,Scan_214_digit_0_num_4.png,214,0,BHDDB,Buet_Broncos,training-a,True
375,a00375.png,Scan_114_digit_8_num_8.png,114,8,BHDDB,Buet_Broncos,training-a,False
376,a00376.png,Scan_22_digit_0_num_6.png,22,0,BHDDB,Buet_Broncos,training-a,True
377,a00377.png,Scan_130_digit_3_num_6.png,130,3,BHDDB,Buet_Broncos,training-a,False
378,a00378.png,Scan_98_digit_9_num_1.png,98,9,BHDDB,Buet_Broncos,training-a,True
379,a00379.png,Scan_76_digit_8_num_2.png,76,8,BHDDB,Buet_Broncos,training-a,False
380,a00380.png,Scan_155_digit_8_num_5.png,155,8,BHDDB,Buet_Broncos,training-a,False
381,a00381.png,Scan_44_digit_2_num_0.png,44,2,BHDDB,Buet_Broncos,training-a,True
382,a00382.png,Scan_245_digit_2_num_7.png,245,2,BHDDB,Buet_Broncos,training-a,False
383,a00383.png,Scan_128_digit_0_num_2.png,128,0,BHDDB,Buet_Broncos,training-a,False
384,a00384.png,Scan_48_digit_1_num_5.png,48,1,BHDDB,Buet_Broncos,training-a,True
385,a00385.png,Scan_171_digit_0_num_4.png,171,0,BHDDB,Buet_Broncos,training-a,False
386,a00386.png,Scan_257_digit_6_num_8.png,257,6,BHDDB,Buet_Broncos,training-a,True
387,a00387.png,Scan_191_digit_7_num_1.png,191,7,BHDDB,Buet_Broncos,training-a,False
388,a00388.png,Scan_101_digit_5_num_1.png,101,5,BHDDB,Buet_Broncos,training-a,True
389,a00389.png,Scan_224_digit_2_num_5.png,224,2,BHDDB,Buet_Broncos,training-a,True
390,a00390.png,Scan_238_digit_3_num_8.png,238,3,BHDDB,Buet_Broncos,training-a,False
391,a00391.png,Scan_79_digit_2_num_6.png,79,2,BHDDB,Buet_Broncos,training-a,False
392,a00392.png,Scan_242_digit_5_num_7.png,242,5,BHDDB,Buet_Broncos,training-a,False
393,a00393.png,Scan_4_digit_3_num_6.png,4,3,BHDDB,Buet_Broncos,training-a,False
394,a00394.png,Scan_42_digit_2_num_7.png,42,2,BHDDB,Buet_Broncos,training-a,True
395,a00395.png,Scan_108_digit_0_num_7.png,108,0,BHDDB,Buet_Broncos,training-a,False
396,a00396.png,Scan_256_digit_4_num_2.png,256,4,BHDDB,Buet_Broncos,training-a,True
397,a00397.png,Scan_249_digit_3_num_1.png,249,3,BHDDB,Buet_Broncos,training-a,True
398,a00398.png,Scan_71_digit_5_num_6.png,71,5,BHDDB,Buet_Broncos,training-a,True
399,a00399.png,Scan_203_digit_7_num_4.png,203,7,BHDDB,Buet_Broncos,training-a,False
400,a00400.png,Scan_149_digit_2_num_0.png,149,2,BHDDB,Buet_Broncos,training-a,False
401,a00401.png,Scan_159_digit_0_num_5.png,159,0,BHDDB,Buet_Broncos,training-a,False
402,a00402.png,Scan_104_digit_5_num_3.png,104,5,BHDDB,Buet_Broncos,training-a,False
403,a00403.png,Scan_138_digit_6_num_1.png,138,6,BHDDB,Buet_Broncos,training-a,True
404,a00404.png,Scan_190_digit_4_num_6.png,190,4,BHDDB,Buet_Broncos,training-a,True
405,a00405.png,Scan_81_digit_0_num_0.png,81,0,BHDDB,Buet_Broncos,training-a,True
406,a00406.png,Scan_105_digit_7_num_5.png,105,7,BHDDB,Buet_Broncos,training-a,False
407,a00407.png,Scan_108_digit_8_num_5.png,108,8,BHDDB,Buet_Broncos,training-a,False
408,a00408.png,Scan_70_digit_4_num_2.png,70,4,BHDDB,Buet_Broncos,training-a,False
409,a00409.png,Scan_211_digit_5_num_5.png,211,5,BHDDB,Buet_Broncos,training-a,True
410,a00410.png,Scan_34_digit_1_num_8.png,34,1,BHDDB,Buet_Broncos,training-a,True
411,a00411.png,Scan_126_digit_0_num_5.png,126,0,BHDDB,Buet_Broncos,training-a,False
412,a00412.png,Scan_238_digit_9_num_3.png,238,9,BHDDB,Buet_Broncos,training-a,False
413,a00413.png,Scan_250_digit_2_num_8.png,250,2,BHDDB,Buet_Broncos,training-a,False
414,a00414.png,Scan_60_digit_4_num_5.png,60,4,BHDDB,Buet_Broncos,training-a,False
415,a00415.png,Scan_170_digit_2_num_8.png,170,2,BHDDB,Buet_Broncos,training-a,False
416,a00416.png,Scan_231_digit_2_num_8.png,231,2,BHDDB,Buet_Broncos,training-a,True
417,a00417.png,Scan_141_digit_4_num_3.png,141,4,BHDDB,Buet_Broncos,training-a,False
418,a00418.png,Scan_94_digit_8_num_2.png,94,8,BHDDB,Buet_Broncos,training-a,False
419,a00419.png,Scan_116_digit_3_num_3.png,116,3,BHDDB,Buet_Broncos,training-a,False
420,a00420.png,Scan_171_digit_0_num_7.png,171,0,BHDDB,Buet_Broncos,training-a,False
421,a00421.png,Scan_241_digit_7_num_3.png,241,7,BHDDB,Buet_Broncos,training-a,False
422,a00422.png,Scan_258_digit_2_num_7.png,258,2,BHDDB,Buet_Broncos,training-a,True
423,a00423.png,Scan_229_digit_9_num_1.png,229,9,BHDDB,Buet_Broncos,training-a,True
424,a00424.png,Scan_211_digit_3_num_5.png,211,3,BHDDB,Buet_Broncos,training-a,True
425,a00425.png,Scan_19_digit_0_num_3.png,19,0,BHDDB,Buet_Broncos,training-a,True
426,a00426.png,Scan_18_digit_8_num_6.png,18,8,BHDDB,Buet_Broncos,training-a,False
427,a00427.png,Scan_59_digit_6_num_1.png,59,6,BHDDB,Buet_Broncos,training-a,False
428,a00428.png,Scan_135_digit_9_num_7.png,135,9,BHDDB,Buet_Broncos,training-a,False
429,a00429.png,Scan_182_digit_9_num_8.png,182,9,BHDDB,Buet_Broncos,training-a,False
430,a00430.png,Scan_153_digit_2_num_3.png,153,2,BHDDB,Buet_Broncos,training-a,False
431,a00431.png,Scan_238_digit_5_num_4.png,238,5,BHDDB,Buet_Broncos,training-a,True
432,a00432.png,Scan_183_digit_6_num_5.png,183,6,BHDDB,Buet_Broncos,training-a,False
433,a00433.png,Scan_221_digit_5_num_6.png,221,5,BHDDB,Buet_Broncos,training-a,True
434,a00434.png,Scan_227_digit_7_num_2.png,227,7,BHDDB,Buet_Broncos,training-a,True
435,a00435.png,Scan_136_digit_7_num_4.png,136,7,BHDDB,Buet_Broncos,training-a,False
436,a00436.png,Scan_174_digit_4_num_8.png,174,4,BHDDB,Buet_Broncos,training-a,False
437,a00437.png,Scan_188_digit_2_num_6.png,188,2,BHDDB,Buet_Broncos,training-a,False
438,a00438.png,Scan_54_digit_8_num_8.png,54,8,BHDDB,Buet_Broncos,training-a,True
439,a00439.png,Scan_118_digit_3_num_0.png,118,3,BHDDB,Buet_Broncos,training-a,False
440,a00440.png,Scan_26_digit_3_num_2.png,26,3,BHDDB,Buet_Broncos,training-a,False
441,a00441.png,Scan_28_digit_5_num_0.png,28,5,BHDDB,Buet_Broncos,training-a,True
442,a00442.png,Scan_93_digit_7_num_1.png,93,7,BHDDB,Buet_Broncos,training-a,True
443,a00443.png,Scan_40_digit_2_num_5.png,40,2,BHDDB,Buet_Broncos,training-a,False
444,a00444.png,Scan_258_digit_3_num_6.png,258,3,BHDDB,Buet_Broncos,training-a,False
445,a00445.png,Scan_194_digit_7_num_0.png,194,7,BHDDB,Buet_Broncos,training-a,True
446,a00446.png,Scan_135_digit_1_num_1.png,135,1,BHDDB,Buet_Broncos,training-a,True
447,a00447.png,Scan_136_digit_0_num_5.png,136,0,BHDDB,Buet_Broncos,training-a,False
448,a00448.png,Scan_142_digit_1_num_3.png,142,1,BHDDB,Buet_Broncos,training-a,False
449,a00449.png,Scan_75_digit_2_num_0.png,75,2,BHDDB,Buet_Broncos,training-a,True
450,a00450.png,Scan_172_digit_5_num_0.png,172,5,BHDDB,Buet_Broncos,training-a,False
451,a00451.png,Scan_36_digit_9_num_4.png,36,9,BHDDB,Buet_Broncos,training-a,True
452,a00452.png,Scan_87_digit_3_num_6.png,87,3,BHDDB,Buet_Broncos,training-a,False
453,a00453.png,Scan_51_digit_3_num_0.png,51,3,BHDDB,Buet_Broncos,training-a,True
454,a00454.png,Scan_245_digit_1_num_3.png,245,1,BHDDB,Buet_Broncos,training-a,False
455,a00455.png,Scan_210_digit_0_num_3.png,210,0,BHDDB,Buet_Broncos,training-a,False
456,a00456.png,Scan_90_digit_8_num_1.png,90,8,BHDDB,Buet_Broncos,training-a,False
457,a00457.png,Scan_99_digit_9_num_1.png,99,9,BHDDB,Buet_Broncos,training-a,False
458,a00458.png,Scan_153_digit_2_num_6.png,153,2,BHDDB,Buet_Broncos,training-a,False
459,a00459.png,Scan_66_digit_2_num_5.png,66,2,BHDDB,Buet_Broncos,training-a,True
460,a00460.png,Scan_83_digit_3_num_5.png,83,3,BHDDB,Buet_Broncos,training-a,True
461,a00461.png,Scan_80_digit_2_num_3.png,80,2,BHDDB,Buet_Broncos,training-a,True
462,a00462.png,Scan_197_digit_0_num_7.png,197,0,BHDDB,Buet_Broncos,training-a,False
463,a00463.png,Scan_159_digit_8_num_1.png,159,8,BHDDB,Buet_Broncos,training-a,False
464,a00464.png,Scan_211_digit_2_num_3.png,211,2,BHDDB,Buet_Broncos,training-a,True
465,a00465.png,Scan_21_digit_0_num_7.png,21,0,BHDDB,Buet_Broncos,training-a,False
466,a00466.png,Scan_236_digit_1_num_7.png,236,1,BHDDB,Buet_Broncos,training-a,True
467,a00467.png,Scan_212_digit_1_num_5.png,212,1,BHDDB,Buet_Broncos,training-a,True
468,a00468.png,Scan_146_digit_1_num_3.png,146,1,BHDDB,Buet_Broncos,training-a,True
469,a00469.png,Scan_210_digit_1_num_5.png,210,1,BHDDB,Buet_Broncos,training-a,False
470,a00470.png,Scan_218_digit_1_num_1.png,218,1,BHDDB,Buet_Broncos,training-a,False
471,a00471.png,Scan_205_digit_8_num_2.png,205,8,BHDDB,Buet_Broncos,training-a,False
472,a00472.png,Scan_217_digit_0_num_7.png,217,0,BHDDB,Buet_Broncos,training-a,False
473,a00473.png,Scan_137_digit_5_num_8.png,137,5,BHDDB,Buet_Broncos,training-a,False
474,a00474.png,Scan_191_digit_5_num_7.png,191,5,BHDDB,Buet_Broncos,training-a,False
475,a00475.png,Scan_160_digit_1_num_1.png,160,1,BHDDB,Buet_Broncos,training-a,True
476,a00476.png,Scan_227_digit_8_num_1.png,227,8,BHDDB,Buet_Broncos,training-a,True
477,a00477.png,Scan_204_digit_1_num_1.png,204,1,BHDDB,Buet_Broncos,training-a,False
478,a00478.png,Scan_191_digit_5_num_2.png,191,5,BHDDB,Buet_Broncos,training-a,False
479,a00479.png,Scan_229_digit_2_num_4.png,229,2,BHDDB,Buet_Broncos,training-a,False
480,a00480.png,Scan_85_digit_1_num_7.png,85,1,BHDDB,Buet_Broncos,training-a,False
481,a00481.png,Scan_14_digit_3_num_8.png,14,3,BHDDB,Buet_Broncos,training-a,True
482,a00482.png,Scan_162_digit_7_num_2.png,162,7,BHDDB,Buet_Broncos,training-a,False
483,a00483.png,Scan_63_digit_6_num_0.png,63,6,BHDDB,Buet_Broncos,training-a,True
484,a00484.png,Scan_80_digit_7_num_3.png,80,7,BHDDB,Buet_Broncos,training-a,False
485,a00485.png,Scan_203_digit_1_num_3.png,203,1,BHDDB,Buet_Broncos,training-a,True
486,a00486.png,Scan_50_digit_7_num_0.png,50,7,BHDDB,Buet_Broncos,training-a,True
487,a00487.png,Scan_71_digit_0_num_3.png,71,0,BHDDB,Buet_Broncos,training-a,False
488,a00488.png,Scan_65_digit_1_num_5.png,65,1,BHDDB,Buet_Broncos,training-a,True
489,a00489.png,Scan_47_digit_9_num_1.png,47,9,BHDDB,Buet_Broncos,training-a,True
490,a00490.png,Scan_214_digit_2_num_5.png,214,2,BHDDB,Buet_Broncos,training-a,False
491,a00491.png,Scan_188_digit_8_num_0.png,188,8,BHDDB,Buet_Broncos,training-a,False
492,a00492.png,Scan_154_digit_0_num_5.png,154,0,BHDDB,Buet_Broncos,training-a,False
493,a00493.png,Scan_170_digit_3_num_0.png,170,3,BHDDB,Buet_Broncos,training-a,False
494,a00494.png,Scan_117_digit_6_num_0.png,117,6,BHDDB,Buet_Broncos,training-a,False
495,a00495.png,Scan_12_digit_4_num_7.png,12,4,BHDDB,Buet_Broncos,training-a,False
496,a00496.png,Scan_253_digit_3_num_0.png,253,3,BHDDB,Buet_Broncos,training-a,True
497,a00497.png,Scan_177_digit_9_num_7.png,177,9,BHDDB,Buet_Broncos,training-a,False
498,a00498.png,Scan_150_digit_5_num_5.png,150,5,BHDDB,Buet_Broncos,training-a,True
499,a00499.png,Scan_8_digit_4_num_1.png,8,4,BHDDB,Buet_Broncos,training-a,False
500,a00500.png,Scan_164_digit_8_num_7.png,164,8,BHDDB,Buet_Broncos,training-a,True
501,a00501.png,Scan_24_digit_3_num_2.png,24,3,BHDDB,Buet_Broncos,training-a,False
502,a00502.png,Scan_150_digit_7_num_8.png,150,7,BHDDB,Buet_Broncos,training-a,False
503,a00503.png,Scan_56_digit_7_num_0.png,56,7,BHDDB,Buet_Broncos,training-a,True
504,a00504.png,Scan_74_digit_7_num_6.png,74,7,BHDDB,Buet_Broncos,training-a,False
505,a00505.png,Scan_171_digit_1_num_7.png,171,1,BHDDB,Buet_Broncos,training-a,False
506,a00506.png,Scan_138_digit_3_num_1.png,138,3,BHDDB,Buet_Broncos,training-a,False
507,a00507.png,Scan_45_digit_2_num_3.png,45,2,BHDDB,Buet_Broncos,training-a,True
508,a00508.png,Scan_58_digit_3_num_7.png,58,3,BHDDB,Buet_Broncos,training-a,False
509,a00509.png,Scan_50_digit_1_num_5.png,50,1,BHDDB,Buet_Broncos,training-a,True
510,a00510.png,Scan_166_digit_3_num_6.png,166,3,BHDDB,Buet_Broncos,training-a,False
511,a00511.png,Scan_197_digit_6_num_2.png,197,6,BHDDB,Buet_Broncos,training-a,False
512,a00512.png,Scan_154_digit_9_num_2.png,154,9,BHDDB,Buet_Broncos,training-a,True
513,a00513.png,Scan_171_digit_0_num_0.png,171,0,BHDDB,Buet_Broncos,training-a,True
514,a00514.png,Scan_215_digit_0_num_8.png,215,0,BHDDB,Buet_Broncos,training-a,False
515,a00515.png,Scan_117_digit_9_num_6.png,117,9,BHDDB,Buet_Broncos,training-a,True
516,a00516.png,Scan_224_digit_7_num_7.png,224,7,BHDDB,Buet_Broncos,training-a,True
517,a00517.png,Scan_158_digit_7_num_0.png,158,7,BHDDB,Buet_Broncos,training-a,False
518,a00518.png,Scan_157_digit_3_num_8.png,157,3,BHDDB,Buet_Broncos,training-a,True
519,a00519.png,Scan_245_digit_6_num_0.png,245,6,BHDDB,Buet_Broncos,training-a,True
520,a00520.png,Scan_37_digit_3_num_3.png,37,3,BHDDB,Buet_Broncos,training-a,True
521,a00521.png,Scan_197_digit_5_num_6.png,197,5,BHDDB,Buet_Broncos,training-a,True
522,a00522.png,Scan_27_digit_1_num_1.png,27,1,BHDDB,Buet_Broncos,training-a,False
523,a00523.png,Scan_115_digit_9_num_8.png,115,9,BHDDB,Buet_Broncos,training-a,True
524,a00524.png,Scan_13_digit_7_num_4.png,13,7,BHDDB,Buet_Broncos,training-a,True
525,a00525.png,Scan_81_digit_6_num_0.png,81,6,BHDDB,Buet_Broncos,training-a,False
526,a00526.png,Scan_253_digit_2_num_4.png,253,2,BHDDB,Buet_Broncos,training-a,False
527,a00527.png,Scan_54_digit_0_num_6.png,54,0,BHDDB,Buet_Broncos,training-a,False
528,a00528.png,Scan_213_digit_4_num_4.png,213,4,BHDDB,Buet_Broncos,training-a,True
529,a00529.png,Scan_232_digit_2_num_0.png,232,2,BHDDB,Buet_Broncos,training-a,False
530,a00530.png,Scan_29_digit_2_num_8.png,29,2,BHDDB,Buet_Broncos,training-a,True
531,a00531.png,Scan_108_digit_3_num_0.png,108,3,BHDDB,Buet_Broncos,training-a,False
532,a00532.png,Scan_257_digit_9_num_8.png,257,9,BHDDB,Buet_Broncos,training-a,False
533,a00533.png,Scan_120_digit_9_num_7.png,120,9,BHDDB,Buet_Broncos,training-a,False
534,a00534.png,Scan_218_digit_7_num_1.png,218,7,BHDDB,Buet_Broncos,training-a,False
535,a00535.png,Scan_232_digit_2_num_6.png,232,2,BHDDB,Buet_Broncos,training-a,True
536,a00536.png,Scan_9_digit_7_num_4.png,9,7,BHDDB,Buet_Broncos,training-a,False
537,a00537.png,Scan_189_digit_0_num_2.png,189,0,BHDDB,Buet_Broncos,training-a,False
538,a00538.png,Scan_136_digit_9_num_1.png,136,9,BHDDB,Buet_Broncos,training-a,False
539,a00539.png,Scan_82_digit_3_num_2.png,82,3,BHDDB,Buet_Broncos,training-a,False
540,a00540.png,Scan_120_digit_2_num_4.png,120,2,BHDDB,Buet_Broncos,training-a,True
541,a00541.png,Scan_258_digit_5_num_1.png,258,5,BHDDB,Buet_Broncos,training-a,True
542,a00542.png,Scan_79_digit_3_num_3.png,79,3,BHDDB,Buet_Broncos,training-a,False
543,a00543.png,Scan_254_digit_4_num_6.png,254,4,BHDDB,Buet_Broncos,training-a,False
